file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,805,recovery-summary,ready_with_warnings,snake_case,warning_id,status_readiness_trust,ready ready_with_warnings review_required blocked
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,825,recovery-summary,ready_with_warnings,snake_case,warning_id,warnings,"Recovery test shows unrecovered cost remains, but source data is trusted. ready_with_warnings: Recovery test is usable but warnings remain visible."
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,947,recovery-summary,recovery_summary_missing_upstream_recovery_driver,snake_case,warning_id,warnings,recovery_summary_no_groups recovery_summary_missing_group_cost_stack recovery_summary_missing_upstream_recovery_driver recovery_summary_zero_recovery_driver recovery_summary_no_recoverable_value
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,973,recovery-summary,recovery_summary_missing_upstream_recovery_driver,snake_case,warning_id,status_readiness_trust,true. ## recovery_summary_missing_upstream_recovery_driver Use when a group has cost but no upstream recovery driver.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,949,recovery-summary,recovery_summary_no_recoverable_value,snake_case,warning_id,warnings,recovery_summary_missing_upstream_recovery_driver recovery_summary_zero_recovery_driver recovery_summary_no_recoverable_value recovery_summary_group_under_recovered recovery_summary_model_under_recovered
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,958,recovery-summary,recovery_summary_not_available,snake_case,warning_id,warnings,recovery_summary_unassigned_overhead_pool recovery_summary_preview_only recovery_summary_not_available recovery_summary_upstream_blocked
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,959,recovery-summary,recovery_summary_upstream_blocked,snake_case,warning_id,warnings,recovery_summary_preview_only recovery_summary_not_available recovery_summary_upstream_blocked ---
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,948,recovery-summary,recovery_summary_zero_recovery_driver,snake_case,warning_id,warnings,recovery_summary_missing_group_cost_stack recovery_summary_missing_upstream_recovery_driver recovery_summary_zero_recovery_driver recovery_summary_no_recoverable_value recovery_summary_group_under_recovered
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,935,recovery-summary,review_action,snake_case,warning_id,warnings,"affected_variable, blocking, review_action }"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,192,recovery-summary,review_required,snake_case,warning_id,inputs,not_available review_required or blocked
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,611,recovery-summary,review_required,snake_case,warning_id,inputs,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,653,recovery-summary,review_required,snake_case,warning_id,inputs,required_recovery_per_driver = 0 status = review_required or not_available This is a required recovery signal only.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,708,recovery-summary,review_required,snake_case,warning_id,inputs,recovery_coverage_percent = 0 status = review_required or not_available If recoverable_value_available is not available:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,715,recovery-summary,review_required,snake_case,warning_id,inputs,unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,730,recovery-summary,review_required,snake_case,warning_id,status_readiness_trust,under_recovered over_recovered review_required blocked preview_only
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,746,recovery-summary,review_required,snake_case,warning_id,status_readiness_trust,recovered_cost > total_group_cost review_required: driver or source requires review
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,791,recovery-summary,review_required,snake_case,warning_id,calculation,overall_recovery_coverage_percent = 0 status = review_required or not_available If recovered values are not available:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,806,recovery-summary,review_required,snake_case,warning_id,status_readiness_trust,ready ready_with_warnings review_required blocked preview_only
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,828,recovery-summary,review_required,snake_case,warning_id,status_readiness_trust,Recovery test is usable but warnings remain visible. review_required: Values calculate but source/driver review is required.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,930,recovery-summary,source_module,snake_case,warning_id,warnings,"{ warning_id, source_module, severity, message,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,632,recovery-summary,total_required_recovery_amount,snake_case,warning_id,inputs,Also: total_required_recovery_amount = sum group total_group_cost
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,764,recovery-summary,total_required_recovery_amount,snake_case,warning_id,status_readiness_trust,Recovery Summary must calculate: total_required_recovery_amount total_recovered_cost total_unrecovered_cost
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,773,recovery-summary,total_required_recovery_amount,snake_case,warning_id,calculation,Formula: total_required_recovery_amount = sum group total_group_cost
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,786,recovery-summary,total_required_recovery_amount,snake_case,warning_id,calculation,overall_recovery_coverage_percent = total_recovered_cost / total_required_recovery_amount If total_required_recovery_amount = 0:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,788,recovery-summary,total_required_recovery_amount,snake_case,warning_id,calculation,total_recovered_cost / total_required_recovery_amount If total_required_recovery_amount = 0: overall_recovery_coverage_percent = 0
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1071,recovery-summary,total_required_recovery_amount,snake_case,warning_id,status_readiness_trust,- recovery_model_type - group_recovery_rows - total_required_recovery_amount - total_recovered_cost - total_unrecovered_cost
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1108,recovery-summary,total_required_recovery_amount,snake_case,warning_id,warnings,"group_recovery_rows, total_required_recovery_amount, total_recovered_cost, total_unrecovered_cost,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1133,recovery-summary,total_required_recovery_amount,snake_case,warning_id,warnings,- recovery_model_type - group_recovery_rows - total_required_recovery_amount - total_unrecovered_cost - required_recovery_per_driver
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1153,recovery-summary,total_required_recovery_amount,snake_case,warning_id,warnings,- recovery_summary_status - overall_recovery_status - total_required_recovery_amount - total_recovered_cost - total_unrecovered_cost
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,270,recovery-summary,total_required_recovery_amount,snake_case,warning_id,downstream_consumption,- recovery_summary_status - overall_recovery_status - total_required_recovery_amount - total_recovered_cost - total_unrecovered_cost
21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt,216,recovery-summary,total_required_recovery_amount,snake_case,warning_id,inputs,- recovery_summary_status - total_required_recovery_amount - total_unrecovered_cost - group_recovery_rows
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,929,recovery-summary,warning_id,snake_case,warning_id,warnings,"{ warning_id, source_module, severity,"
28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,1077,reporting-analytics,backup_database,snake_case,warning_id,warnings,tools/export_reporting_tables.py tools/backup_database.py tools/migrate_database.py
28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,1076,reporting-analytics,export_reporting_tables,snake_case,warning_id,warnings,Possible tooling: tools/export_reporting_tables.py tools/backup_database.py tools/migrate_database.py
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,711,reporting-analytics,margin_shortfall_count,snake_case,warning_id,status_readiness_trust,"average_actual_margin_rate, under_recovery_count, margin_shortfall_count, pass_count, trust_state"
28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,1078,reporting-analytics,migrate_database,snake_case,warning_id,warnings,tools/export_reporting_tables.py tools/backup_database.py tools/migrate_database.py Future database:
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,637,reporting-analytics,minimum_required_recovery,snake_case,warning_id,status_readiness_trust,"model_version_id, quote_total, minimum_required_recovery, target_revenue, recovery_gap,"
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,743,reporting-analytics,ready_with_warnings,snake_case,warning_id,status_readiness_trust,- ready - ready_with_warnings - blocked - preview_only
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,753,reporting-analytics,ready_with_warnings,snake_case,warning_id,warnings,Reports are available and trusted. ready_with_warnings: Reports are available but source warnings exist.
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,807,reporting-analytics,reporting_data_quality_blocked,snake_case,warning_id,warnings,reporting_missing_model_version reporting_source_trace_missing reporting_data_quality_blocked reporting_preview_only reporting_not_enough_history
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,810,reporting-analytics,reporting_export_not_ready,snake_case,warning_id,warnings,reporting_preview_only reporting_not_enough_history reporting_export_not_ready reporting_upstream_blocked
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,800,reporting-analytics,reporting_missing_business_snapshot,snake_case,warning_id,warnings,Required warning IDs: reporting_missing_business_snapshot reporting_missing_quote_data reporting_missing_job_data
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,802,reporting-analytics,reporting_missing_job_data,snake_case,warning_id,warnings,reporting_missing_business_snapshot reporting_missing_quote_data reporting_missing_job_data reporting_missing_supplier_data reporting_missing_rate_data
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,805,reporting-analytics,reporting_missing_model_version,snake_case,warning_id,warnings,reporting_missing_supplier_data reporting_missing_rate_data reporting_missing_model_version reporting_source_trace_missing reporting_data_quality_blocked
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,801,reporting-analytics,reporting_missing_quote_data,snake_case,warning_id,warnings,reporting_missing_business_snapshot reporting_missing_quote_data reporting_missing_job_data reporting_missing_supplier_data
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,804,reporting-analytics,reporting_missing_rate_data,snake_case,warning_id,warnings,reporting_missing_job_data reporting_missing_supplier_data reporting_missing_rate_data reporting_missing_model_version reporting_source_trace_missing
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,803,reporting-analytics,reporting_missing_supplier_data,snake_case,warning_id,warnings,reporting_missing_quote_data reporting_missing_job_data reporting_missing_supplier_data reporting_missing_rate_data reporting_missing_model_version
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,809,reporting-analytics,reporting_not_enough_history,snake_case,warning_id,warnings,reporting_data_quality_blocked reporting_preview_only reporting_not_enough_history reporting_export_not_ready reporting_upstream_blocked
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,808,reporting-analytics,reporting_preview_only,snake_case,warning_id,warnings,reporting_source_trace_missing reporting_data_quality_blocked reporting_preview_only reporting_not_enough_history reporting_export_not_ready
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,806,reporting-analytics,reporting_source_trace_missing,snake_case,warning_id,warnings,reporting_missing_rate_data reporting_missing_model_version reporting_source_trace_missing reporting_data_quality_blocked reporting_preview_only
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,789,reporting-analytics,reporting_trust_state,snake_case,warning_id,warnings,If reports are available with warnings: reporting_trust_state = warning If source data is trusted:
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,792,reporting-analytics,reporting_trust_state,snake_case,warning_id,warnings,If source data is trusted: reporting_trust_state = ready ---
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,811,reporting-analytics,reporting_upstream_blocked,snake_case,warning_id,warnings,reporting_not_enough_history reporting_export_not_ready reporting_upstream_blocked ---
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1468,revenue-cogs,affected_variable,snake_case,warning_id,warnings,"severity, message, affected_variable, blocking, review_action"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2071,revenue-cogs,affected_variable,snake_case,warning_id,warnings,"severity, message, affected_variable, blocking, review_action"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1227,revenue-cogs,asset_reconciliation_variance,snake_case,warning_id,warnings,possible_duplicate_overhead_cost possible_duplicate_cogs_cost asset_reconciliation_variance assets_preview_only
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1224,revenue-cogs,asset_running_cost_double_count_risk,snake_case,warning_id,warnings,asset_running_cost_transfer_over_allocated asset_running_cost_transfer_remaining_in_overheads asset_running_cost_double_count_risk possible_duplicate_overhead_cost possible_duplicate_cogs_cost
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1228,revenue-cogs,assets_preview_only,snake_case,warning_id,warnings,possible_duplicate_cogs_cost asset_reconciliation_variance assets_preview_only ---
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,774,revenue-cogs,business_modelling_invalid_adjustment,snake_case,warning_id,warnings,business_modelling_missing_revenue_cogs business_modelling_zero_revenue business_modelling_invalid_adjustment business_modelling_supplier_markup_not_individual business_modelling_product_unit_requires_soq
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,770,revenue-cogs,business_modelling_missing_rate_builder,snake_case,warning_id,warnings,business_modelling_missing_business_outcome business_modelling_missing_rate_builder business_modelling_missing_recovery_summary business_modelling_missing_revenue_cogs
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,771,revenue-cogs,business_modelling_missing_recovery_summary,snake_case,warning_id,warnings,business_modelling_missing_business_outcome business_modelling_missing_rate_builder business_modelling_missing_recovery_summary business_modelling_missing_revenue_cogs business_modelling_zero_revenue
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,772,revenue-cogs,business_modelling_missing_revenue_cogs,snake_case,warning_id,warnings,business_modelling_missing_rate_builder business_modelling_missing_recovery_summary business_modelling_missing_revenue_cogs business_modelling_zero_revenue business_modelling_invalid_adjustment
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,773,revenue-cogs,business_modelling_zero_revenue,snake_case,warning_id,warnings,business_modelling_missing_recovery_summary business_modelling_missing_revenue_cogs business_modelling_zero_revenue business_modelling_invalid_adjustment business_modelling_supplier_markup_not_individual
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1141,revenue-cogs,business_summary_missing_activity_driver,snake_case,warning_id,warnings,business_summary_missing_revenue_cogs business_summary_missing_cost_summary business_summary_missing_activity_driver business_summary_zero_activity_driver business_summary_negative_net_position
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,751,revenue-cogs,cog_gross_used_warning,snake_case,warning_id,warnings,"If the importer detects gross being used as net value, create warning: cog_gross_used_warning ---"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2092,revenue-cogs,cog_gross_used_warning,snake_case,warning_id,warnings,cog_reconciliation_missing_transaction_detail cog_payable_invoice_detail_rejected cog_gross_used_warning cog_variance_above_tolerance cog_unassigned_category
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1443,revenue-cogs,cog_import_failed,snake_case,warning_id,warnings,cog_import_missing cog_import_failed cog_import_period_missing cog_import_period_mismatch
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2084,revenue-cogs,cog_import_failed,snake_case,warning_id,warnings,revenue_cogs_margin_negative cog_import_missing cog_import_failed cog_import_period_missing cog_import_period_mismatch
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1442,revenue-cogs,cog_import_missing,snake_case,warning_id,warnings,Required warning IDs: cog_import_missing cog_import_failed cog_import_period_missing
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2083,revenue-cogs,cog_import_missing,snake_case,warning_id,warnings,revenue_cogs_direct_cost_invalid revenue_cogs_margin_negative cog_import_missing cog_import_failed cog_import_period_missing
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,791,revenue-cogs,cog_import_period_end,snake_case,warning_id,warnings,cog_imported_at cog_import_period_start cog_import_period_end cog_import_report_name cog_import_report_type
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1445,revenue-cogs,cog_import_period_mismatch,snake_case,warning_id,warnings,cog_import_failed cog_import_period_missing cog_import_period_mismatch cog_reconciliation_leak_detected cog_reconciliation_unmatched_account
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2086,revenue-cogs,cog_import_period_mismatch,snake_case,warning_id,warnings,cog_import_failed cog_import_period_missing cog_import_period_mismatch cog_reconciliation_leak_detected cog_reconciliation_unmatched_account
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1444,revenue-cogs,cog_import_period_missing,snake_case,warning_id,warnings,cog_import_missing cog_import_failed cog_import_period_missing cog_import_period_mismatch cog_reconciliation_leak_detected
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2085,revenue-cogs,cog_import_period_missing,snake_case,warning_id,warnings,cog_import_missing cog_import_failed cog_import_period_missing cog_import_period_mismatch cog_reconciliation_leak_detected
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,790,revenue-cogs,cog_import_period_start,snake_case,warning_id,warnings,cog_import_source_file_name cog_imported_at cog_import_period_start cog_import_period_end cog_import_report_name
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,792,revenue-cogs,cog_import_report_name,snake_case,warning_id,warnings,cog_import_period_start cog_import_period_end cog_import_report_name cog_import_report_type
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,793,revenue-cogs,cog_import_report_type,snake_case,warning_id,warnings,cog_import_period_end cog_import_report_name cog_import_report_type Report name should be:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,788,revenue-cogs,cog_import_source_file_name,snake_case,warning_id,warnings,xero_account_transactions_import_id cog_import_source_system cog_import_source_file_name cog_imported_at cog_import_period_start
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,787,revenue-cogs,cog_import_source_system,snake_case,warning_id,warnings,xero_account_transactions_import_id cog_import_source_system cog_import_source_file_name cog_imported_at
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,789,revenue-cogs,cog_imported_at,snake_case,warning_id,warnings,cog_import_source_system cog_import_source_file_name cog_imported_at cog_import_period_start cog_import_period_end
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1451,revenue-cogs,cog_payable_invoice_detail_rejected,snake_case,warning_id,warnings,cog_reconciliation_missing_transaction_detail cog_gross_used_warning cog_payable_invoice_detail_rejected cog_variance_above_tolerance cog_unassigned_category
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1523,revenue-cogs,cog_payable_invoice_detail_rejected,snake_case,warning_id,warnings,Required warning if detected: cog_payable_invoice_detail_rejected Message:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,282,revenue-cogs,cog_reconciliation_leak_detected,snake_case,warning_id,warnings,"{ warning_id: ""cog_reconciliation_leak_detected"", source_module: ""revenue_cogs"", severity: ""critical"","
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,326,revenue-cogs,cog_reconciliation_variance_percent,snake_case,warning_id,inputs,cog_reconciliation_status cog_reconciliation_difference cog_reconciliation_variance_percent cog_reconciliation_checks revenue_cogs_status
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1355,revenue-cogs,cog_reconciliation_variance_percent,snake_case,warning_id,calculation,cog_reconciliation_status cog_reconciliation_difference cog_reconciliation_variance_percent cog_reconciliation_checks[] cog_reconciliation_warnings[]
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2143,revenue-cogs,cog_reconciliation_variance_percent,snake_case,warning_id,warnings,"cog_reconciliation_status, cog_reconciliation_difference, cog_reconciliation_variance_percent, cog_reconciliation_checks, cog_reconciliation_warnings,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2177,revenue-cogs,cog_reconciliation_variance_percent,snake_case,warning_id,warnings,- cog_reconciliation_status - cog_reconciliation_difference - cog_reconciliation_variance_percent - cog_reconciliation_checks - supplier_summary_total_mismatch status
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1357,revenue-cogs,cog_reconciliation_warnings,snake_case,warning_id,calculation,cog_reconciliation_variance_percent cog_reconciliation_checks[] cog_reconciliation_warnings[] Formula:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2145,revenue-cogs,cog_reconciliation_warnings,snake_case,warning_id,warnings,"cog_reconciliation_variance_percent, cog_reconciliation_checks, cog_reconciliation_warnings, commercial_driver_mode, unit_driver_rows,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2197,revenue-cogs,cog_reconciliation_warnings,snake_case,warning_id,status_readiness_trust,- revenue_cogs_model_trust_state - cog_reconciliation_status - cog_reconciliation_warnings - supplier_summary/category warning state - unit_recovery_ready
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1453,revenue-cogs,cog_unassigned_category,snake_case,warning_id,warnings,cog_payable_invoice_detail_rejected cog_variance_above_tolerance cog_unassigned_category cog_unassigned_subcategory_review supplier_normalisation_review_required
