file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,70,source,plain,object_key,warning_id,recovery-summary,"""Business Summary is showing a negative margin pool before the operating cost burden is recovered."", source: ""Use Business Summary Macro Position to audit revenue, direct costs, and margin pool source values."","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,95,source,plain,object_key,warning_id,recovery-summary,"""The recovery burden cannot be assigned correctly until the labour, asset, and absorbed overhead shares total 100%."", source: ""Review the Recovery Summary recovery split inputs before carrying this strategy forward."","
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,92,status_label,snake_case,snake_case_reference,warning_id,recovery-summary,"export function get_status_tone(status_label) { if (status_label === ""Not recoverable"") return ""critical"";"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,93,status_label,snake_case,snake_case_reference,warning_id,recovery-summary,"export function get_status_tone(status_label) { if (status_label === ""Not recoverable"") return ""critical""; if (status_label === ""Marginal"") return ""warning"";"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,94,status_label,snake_case,snake_case_reference,warning_id,recovery-summary,"if (status_label === ""Not recoverable"") return ""critical""; if (status_label === ""Marginal"") return ""warning""; if (status_label === ""Provisional"") return ""warning"";"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,95,status_label,snake_case,snake_case_reference,warning_id,recovery-summary,"if (status_label === ""Marginal"") return ""warning""; if (status_label === ""Provisional"") return ""warning""; if (status_label === ""Recoverable"") return ""success"";"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,96,status_label,snake_case,snake_case_reference,warning_id,recovery-summary,"if (status_label === ""Provisional"") return ""warning""; if (status_label === ""Recoverable"") return ""success""; if (status_label === ""Usable with warnings"") return ""warning"";"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,97,status_label,snake_case,snake_case_reference,warning_id,recovery-summary,"if (status_label === ""Recoverable"") return ""success""; if (status_label === ""Usable with warnings"") return ""warning"";"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,103,title,plain,object_key,warning_id,recovery-summary,"business_summary_not_ready: { title: ""Business Summary is not ready"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,114,title,plain,object_key,warning_id,recovery-summary,"upstream_model_not_ready: { title: ""Upstream model is not trusted"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,125,title,plain,object_key,warning_id,recovery-summary,"no_activity_driver: { title: ""No recovery driver is available"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,136,title,plain,object_key,warning_id,recovery-summary,"no_required_recovery_per_driver: { title: ""Required recovery level is missing"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,147,title,plain,object_key,warning_id,recovery-summary,"no_productive_output: { title: ""No productive output is available"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,158,title,plain,object_key,warning_id,recovery-summary,"no_units_sold: { title: ""No units sold value is available"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,169,title,plain,object_key,warning_id,recovery-summary,"asset_share_without_asset_recovery_base: { title: ""Asset recovery has no asset base"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,17,title,plain,object_key,warning_id,recovery-summary,"negative_net_position: { title: ""Margin pool is below total cost burden"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,180,title,plain,object_key,warning_id,recovery-summary,"labour_share_without_productive_output: { title: ""Labour recovery has no labour base"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,193,title,plain,object_key,warning_id,recovery-summary,"detail_map[warning_key] || { title: ""Recovery note"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,42,title,plain,object_key,warning_id,recovery-summary,"recovery_gap_negative: { title: ""Required recovery level is not being met"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,67,title,plain,object_key,warning_id,recovery-summary,"negative_margin_pool: { title: ""Direct costs are higher than revenue"", meaning:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,92,title,plain,object_key,warning_id,recovery-summary,"share_not_balanced: { title: ""Recovery split does not total 100%"", meaning:"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,17,to_number,snake_case,snake_case_reference,warning_id,recovery-summary,function to_number(value) { const parsed = Number(value);
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,190,to_number,snake_case,snake_case_reference,warning_id,recovery-summary,"const recovery_share_total_percent = round_percent( rows.reduce((total, row) => total + to_number(row.share_percent), 0) );"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,308,to_number,snake_case,snake_case_reference,warning_id,recovery-summary,"const driver = row.driver || row.driver_name || ""unknown""; const share_percent = to_number(row.share_percent); const cost_value = to_number(row.cost_value);"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,309,to_number,snake_case,snake_case_reference,warning_id,recovery-summary,const share_percent = to_number(row.share_percent); const cost_value = to_number(row.cost_value); const driver_quantity = to_number(row.driver_quantity);
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,310,to_number,snake_case,snake_case_reference,warning_id,recovery-summary,const cost_value = to_number(row.cost_value); const driver_quantity = to_number(row.driver_quantity); const driver_enabled = row.driver_enabled !== false;
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,185,tolerance_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"share_rows = [], tolerance_percent = 0.01, }) {"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,205,tolerance_percent,snake_case,snake_case_reference,warning_id,recovery-summary,if (recovery_share_total_percent < 100 - tolerance_percent) { warnings.push(
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,236,tolerance_percent,snake_case,snake_case_reference,warning_id,recovery-summary,if (recovery_share_total_percent > 100 + tolerance_percent) { warnings.push(
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,266,tolerance_percent,snake_case,snake_case_reference,warning_id,recovery-summary,if (Math.abs(recovery_share_total_percent - 100) <= tolerance_percent) { warnings.push(
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,391,tolerance_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"driver_rows = [], tolerance_percent = 0.01, }) {"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,396,tolerance_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"share_rows, tolerance_percent, });"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,82,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,unit_surplus_or_gap={card.unit_surplus_or_gap} total_annual_surplus_or_gap={card.total_annual_surplus_or_gap} required_units_if_margin_fixed={card.required_units_if_margin_fixed}
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,153,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"<div className=""labour-summary-table-value""> {format_currency(total_annual_surplus_or_gap)} </div>"
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,292,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_gap, total_annual_surplus_or_gap, required_units_if_margin_fixed,"
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,335,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,unit_surplus_or_gap={unit_surplus_or_gap} total_annual_surplus_or_gap={total_annual_surplus_or_gap} required_units_if_margin_fixed={required_units_if_margin_fixed}
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,71,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_gap = 0, total_annual_surplus_or_gap = 0, required_units_if_margin_fixed = 0,"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,153,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"<div className=""labour-summary-table-value""> {format_currency(total_annual_surplus_or_gap)} </div>"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,292,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_gap, total_annual_surplus_or_gap, required_units_if_margin_fixed,"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,335,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,unit_surplus_or_gap={unit_surplus_or_gap} total_annual_surplus_or_gap={total_annual_surplus_or_gap} required_units_if_margin_fixed={required_units_if_margin_fixed}
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,71,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_gap = 0, total_annual_surplus_or_gap = 0, required_units_if_margin_fixed = 0,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,206,total_annual_surplus_or_gap,snake_case,object_key,warning_id,recovery-summary,"unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap, required_units_if_margin_fixed:"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,482,total_annual_surplus_or_gap,snake_case,declaration,warning_id,recovery-summary,); const total_annual_surplus_or_gap = round_currency( unit_surplus_or_gap * total_units
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,905,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_gap, total_annual_surplus_or_gap, required_units_to_break_even: round_currency("
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,561,total_annual_surplus_or_gap,snake_case,object_key,warning_id,recovery-summary,"unit_surplus_or_gap: calculated.unit_surplus_or_gap ?? 0, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap ?? 0,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,562,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap ?? 0, required_units_if_margin_fixed:"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,11,total_revenue,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_gap_per_driver, total_revenue, total_direct_costs,"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,76,total_revenue,snake_case,snake_case_reference,warning_id,recovery-summary,"label: ""Revenue"", value: format_currency(total_revenue), },"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,752,total_revenue,snake_case,snake_case_reference,warning_id,recovery-summary,"if (total_revenue <= 0 && margin_pool <= 0) { warnings.push(""missing_revenue_cogs_data"");"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,788,total_units,snake_case,snake_case_reference,warning_id,recovery-summary,"if (business_type === ""product_based"" && total_units <= 0) { warnings.push(""no_units_sold"");"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,193,unallocated_share_percent,snake_case,declaration,warning_id,recovery-summary,"const unallocated_share_percent = Math.max( 0,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,215,unallocated_share_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"headline: ""Recovery shares are below 100%"", message: `Recovery shares total ${recovery_share_total_percent}%, leaving ${unallocated_share_percent}% unallocated.`, plain_english:"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,229,unallocated_share_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_share_total_percent, unallocated_share_percent, over_allocated_share_percent,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,259,unallocated_share_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_share_total_percent, unallocated_share_percent, over_allocated_share_percent,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,283,unallocated_share_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_share_total_percent, unallocated_share_percent, over_allocated_share_percent,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,292,unallocated_share_percent,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_share_total_percent, unallocated_share_percent, over_allocated_share_percent,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,413,unallocated_share_percent,snake_case,object_key,warning_id,recovery-summary,"share_total_result.recovery_share_total_percent, unallocated_share_percent: share_total_result.unallocated_share_percent, over_allocated_share_percent:"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,81,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,required_cost_per_unit={card.required_cost_per_unit} unit_surplus_or_gap={card.unit_surplus_or_gap} total_annual_surplus_or_gap={card.total_annual_surplus_or_gap}
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,144,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"<div className=""labour-summary-table-value""> {format_currency(unit_surplus_or_gap)} {product_rate_suffix} </div>"
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,291,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"required_cost_per_unit, unit_surplus_or_gap, total_annual_surplus_or_gap,"
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,334,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,required_cost_per_unit={required_cost_per_unit} unit_surplus_or_gap={unit_surplus_or_gap} total_annual_surplus_or_gap={total_annual_surplus_or_gap}
components\recovery-summary\RecoverySummaryStatusStrip.jsx,RecoverySummaryStatusStrip.jsx,components,70,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"required_cost_per_unit = 0, unit_surplus_or_gap = 0, total_annual_surplus_or_gap = 0,"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,144,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"<div className=""labour-summary-table-value""> {format_currency(unit_surplus_or_gap)} {product_rate_suffix} </div>"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,291,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"required_cost_per_unit, unit_surplus_or_gap, total_annual_surplus_or_gap,"
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,334,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,required_cost_per_unit={required_cost_per_unit} unit_surplus_or_gap={unit_surplus_or_gap} total_annual_surplus_or_gap={total_annual_surplus_or_gap}
components\recovery-summary\main-card\RecoverySupportingEvidenceDetail.jsx,RecoverySupportingEvidenceDetail.jsx,components,70,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"required_cost_per_unit = 0, unit_surplus_or_gap = 0, total_annual_surplus_or_gap = 0,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,205,unit_surplus_or_gap,snake_case,object_key,warning_id,recovery-summary,"required_cost_per_unit: calculated.required_cost_per_unit, unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,479,unit_surplus_or_gap,snake_case,declaration,warning_id,recovery-summary,total_units > 0 ? round_currency(total_cost_burden / total_units) : 0; const unit_surplus_or_gap = round_currency( margin_per_unit - required_cost_per_unit
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,483,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,const total_annual_surplus_or_gap = round_currency( unit_surplus_or_gap * total_units );
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,494,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"? ""not_recoverable"" : unit_surplus_or_gap < 0 ? ""shortfall"""
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,796,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"if (is_product_based && unit_surplus_or_gap < 0) { warnings.push(""product_unit_shortfall"");"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,904,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"required_cost_per_unit, unit_surplus_or_gap, total_annual_surplus_or_gap,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,560,unit_surplus_or_gap,snake_case,object_key,warning_id,recovery-summary,"required_cost_per_unit: calculated.required_cost_per_unit ?? 0, unit_surplus_or_gap: calculated.unit_surplus_or_gap ?? 0, total_annual_surplus_or_gap:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,199,unit_surplus_or_shortfall,snake_case,object_key,warning_id,recovery-summary,"calculated.required_units_to_break_even, unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,200,unit_surplus_or_shortfall,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall, product_recovery_ready: calculated.product_recovery_ready,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,487,unit_surplus_or_shortfall,snake_case,declaration,warning_id,recovery-summary,margin_per_unit > 0 ? total_cost_burden / margin_per_unit : 0; const unit_surplus_or_shortfall = total_units - required_units_to_break_even; const required_units_if_margin_fixed = required_units_to_break_even;
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,522,unit_surplus_or_shortfall,snake_case,warning_id,warning_id,recovery-summary,is_numeric_input(margin_per_unit) && is_numeric_input(unit_surplus_or_shortfall) && is_numeric_input(input.margin_pool);
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,915,unit_surplus_or_shortfall,snake_case,object_key,warning_id,recovery-summary,"), unit_surplus_or_shortfall: round_currency(unit_surplus_or_shortfall), product_recovery_ready,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,556,unit_surplus_or_shortfall,snake_case,object_key,warning_id,recovery-summary,"calculated.required_units_to_break_even ?? 0, unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall ?? 0,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,557,unit_surplus_or_shortfall,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall ?? 0, total_units: calculated.total_units ?? calculated.units_sold_annual ?? 0,"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,26,value,plain,object_key,warning_id,recovery-summary,"label: ""Margin Pool"", value: format_currency(margin_pool), },"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,30,value,plain,object_key,warning_id,recovery-summary,"label: ""Total Cost Burden"", value: format_currency(total_cost_burden), },"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,34,value,plain,object_key,warning_id,recovery-summary,"label: ""Net Position"", value: format_currency(net_position), emphasis: true,"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,51,value,plain,object_key,warning_id,recovery-summary,"label: ""Current Margin"", value: format_currency(current_margin_per_driver), },"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,55,value,plain,object_key,warning_id,recovery-summary,"label: ""Required Recovery"", value: format_currency(required_recovery_per_driver), },"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,59,value,plain,object_key,warning_id,recovery-summary,"label: ""Recovery Gap"", value: format_currency(recovery_gap_per_driver), emphasis: true,"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,76,value,plain,object_key,warning_id,recovery-summary,"label: ""Revenue"", value: format_currency(total_revenue), },"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,80,value,plain,object_key,warning_id,recovery-summary,"label: ""Direct Costs"", value: format_currency(total_direct_costs), },"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,84,value,plain,object_key,warning_id,recovery-summary,"label: ""Margin Pool"", value: format_currency(margin_pool), emphasis: true,"
app\recovery-summary\page.jsx,page.jsx,app,29,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,recovery_ready={status.recovery_ready} warning_count={status.warning_count} warning_items={status.warning_items}
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,113,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_ready, warning_count, warning_items = [],"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,155,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,const effective_warning_count = recovery_warning_count ?? warning_count ?? recovery_failure_path.length ?? 0;
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,164,warning_count,snake_case,object_key,warning_id,recovery-summary,"recovery_ready, warning_count: effective_warning_count, primary_commercial_warning,"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,24,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_driver_label, warning_count, warning_items,"
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,273,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,} warning_count={effective_failure_path.length} warning_items={warning_items}
components\recovery-summary\RecoverySummaryMainCard.jsx,RecoverySummaryMainCard.jsx,components,99,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,<RecoverySummaryNoteDrilldown warning_count={warning_count} warning_items={warning_items}
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,113,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"export default function RecoverySummaryNoteDrilldown({ warning_count, warning_items = [],"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,293,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"<h3 className=""text-lg font-semibold text-[var(--text-primary)]""> {warning_count} active note{warning_count === 1 ? """" : ""s""} </h3>"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,59,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_ready, warning_count, primary_commercial_warning,"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,81,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"if (recovery_ready && warning_count > 0) { return ""Usable with warnings"";"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,178,warning_count,snake_case,object_key,warning_id,recovery-summary,"info_warning_count: info_warnings.length, warning_count: sorted_warnings.length, };"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,608,warning_count,snake_case,snake_case_reference,warning_id,recovery-summary,"info_recovery_warning_count: hierarchy.info_warning_count, recovery_warning_count: hierarchy.warning_count, };"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,367,warning_count,snake_case,object_key,warning_id,recovery-summary,"recovery_ready: recovery_summary_ready, warning_count: warning_items.length, warning_items,"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,172,warning_id,snake_case,declaration,warning_id,recovery-summary,"{failure_rows.map((warning, index) => { const warning_id = get_warning_id(warning, index); const is_primary ="
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,174,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,const is_primary = primary_recovery_warning?.warning_id === warning.warning_id || index === 0;
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,179,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"<button key={warning_id} type=""button"""
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,181,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"type=""button"" onClick={() => set_active_failure_id(warning_id)} className={`recovery-summary-interactive recovery-summary-note-button ${"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,183,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"className={`recovery-summary-interactive recovery-summary-note-button ${ active_failure_id === warning_id ? ""is-active"" : """" }`}"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,203,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"<p className=""ui-label""> {selected_failure.warning_id === primary_recovery_warning?.warning_id"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,204,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"{selected_failure.warning_id === primary_recovery_warning?.warning_id ? ""Primary failure"""
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,50,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,"function get_warning_id(warning, index) { return warning?.warning_id || warning?.warning_key || `warning-${index}`; }"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,9,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,return MODEL_CONFIDENCE_WARNING_IDS.has( warning.warning_id || warning.warning_key );
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,164,warning_id,snake_case,snake_case_reference,warning_id,recovery-summary,? sorted_warnings.filter( (warning) => warning.warning_id !== primary_warning.warning_id )
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,208,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""recovery_share_below_100"", severity: WARNING_SEVERITY.BLOCKING,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,239,warning_id,snake_case,object_key,warning_id,recovery-summary,"build_recovery_warning({ warning_id: ""recovery_share_above_100"", severity: WARNING_SEVERITY.BLOCKING,"
