file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2758,recovery-summary,allocation_not_supported,snake_case,status_or_readiness_field,status_readiness_trust,recovery_gap_negative model_not_trusted allocation_not_supported recovery_summary_not_ready rate_builder_not_ready
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,3015,recovery-summary,hours_based_recovery_tests,snake_case,brief_variable,ownership,## Recovery Summary-owned hours_based_recovery_tests unit_based_recovery_tests recovery_test_status
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,191,recovery-summary,not_available,snake_case,input_field,inputs,"If required source values are missing, Recovery Summary should show: not_available review_required or blocked"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,191,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,"If required source values are missing, Recovery Summary should show: not_available review_required or blocked"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,192,recovery-summary,review_required,snake_case,warning_id,inputs,not_available review_required or blocked
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,193,recovery-summary,blocked,plain,status_field,status_readiness_trust,not_available review_required or blocked It must not ask the user to fix the missing source inside Recovery Summary.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,313,recovery-summary,activity_driver_value,snake_case,downstream_consumed_field,downstream_consumption,activity_driver_type activity_driver_label activity_driver_value required_recovery_per_driver current_margin_per_driver
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,314,recovery-summary,required_recovery_per_driver,snake_case,downstream_consumed_field,downstream_consumption,activity_driver_label activity_driver_value required_recovery_per_driver current_margin_per_driver recovery_gap_per_driver
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,414,recovery-summary,blocking_checks,snake_case,downstream_consumed_field,downstream_consumption,blocking_modules warning_modules blocking_checks warning_checks downstream_readiness_contract
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,415,recovery-summary,warning_checks,snake_case,downstream_consumed_field,downstream_consumption,warning_modules blocking_checks warning_checks downstream_readiness_contract
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,424,recovery-summary,recovery_model_type,snake_case,downstream_consumed_field,downstream_consumption,# 15. RECOVERY MODEL TYPES Allowed recovery_model_type values: hours_based
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,426,recovery-summary,hours_based,snake_case,downstream_consumed_field,downstream_consumption,Allowed recovery_model_type values: hours_based unit_based mixed_group_based
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,427,recovery-summary,unit_based,snake_case,downstream_consumed_field,downstream_consumption,hours_based unit_based mixed_group_based preview_only
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,428,recovery-summary,mixed_group_based,snake_case,downstream_consumed_field,downstream_consumption,hours_based unit_based mixed_group_based preview_only not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,429,recovery-summary,preview_only,snake_case,downstream_consumed_field,downstream_consumption,unit_based mixed_group_based preview_only not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,429,recovery-summary,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,unit_based mixed_group_based preview_only not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,430,recovery-summary,not_available,snake_case,downstream_consumed_field,downstream_consumption,mixed_group_based preview_only not_available Rules:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,430,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,mixed_group_based preview_only not_available Rules:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,448,recovery-summary,not_available,snake_case,downstream_consumed_field,downstream_consumption,If required mode source is missing: recovery_model_type = not_available or preview_only Do not ask the user to select the type.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,448,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,If required mode source is missing: recovery_model_type = not_available or preview_only Do not ask the user to select the type.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,448,recovery-summary,preview_only,snake_case,downstream_consumed_field,downstream_consumption,If required mode source is missing: recovery_model_type = not_available or preview_only Do not ask the user to select the type.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,448,recovery-summary,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,If required mode source is missing: recovery_model_type = not_available or preview_only Do not ask the user to select the type.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,448,recovery-summary,recovery_model_type,snake_case,downstream_consumed_field,downstream_consumption,If required mode source is missing: recovery_model_type = not_available or preview_only Do not ask the user to select the type.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,475,recovery-summary,not_available,snake_case,downstream_consumed_field,downstream_consumption,- group cost per hour where driver exists - recovery gap if recoverable value exists - not_available where actual recoverable value is not known Recovery Summary does not create final hourly rates.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,475,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,- group cost per hour where driver exists - recovery gap if recoverable value exists - not_available where actual recoverable value is not known Recovery Summary does not create final hourly rates.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,535,recovery-summary,group_recovery_rows,snake_case,row_or_array_field,row_or_array_contract,Recovery Summary should create: group_recovery_rows[] Each row:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,540,recovery-summary,group_id,snake_case,row_or_array_field,row_or_array_contract,"{ group_id, group_name, group_cost_stack,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,541,recovery-summary,group_name,snake_case,row_or_array_field,row_or_array_contract,"{ group_id, group_name, group_cost_stack, recovery_driver_type,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,542,recovery-summary,group_cost_stack,snake_case,row_or_array_field,row_or_array_contract,"group_id, group_name, group_cost_stack, recovery_driver_type, recovery_driver_label,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,543,recovery-summary,recovery_driver_type,snake_case,row_or_array_field,row_or_array_contract,"group_name, group_cost_stack, recovery_driver_type, recovery_driver_label, recovery_driver_value,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,544,recovery-summary,recovery_driver_label,snake_case,row_or_array_field,row_or_array_contract,"group_cost_stack, recovery_driver_type, recovery_driver_label, recovery_driver_value, recoverable_value_available,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,545,recovery-summary,recovery_driver_value,snake_case,row_or_array_field,row_or_array_contract,"recovery_driver_type, recovery_driver_label, recovery_driver_value, recoverable_value_available, required_recovery_amount,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,546,recovery-summary,recoverable_value_available,snake_case,row_or_array_field,row_or_array_contract,"recovery_driver_label, recovery_driver_value, recoverable_value_available, required_recovery_amount, required_recovery_per_driver,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,547,recovery-summary,required_recovery_amount,snake_case,row_or_array_field,row_or_array_contract,"recovery_driver_value, recoverable_value_available, required_recovery_amount, required_recovery_per_driver, recovered_cost,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,548,recovery-summary,required_recovery_per_driver,snake_case,row_or_array_field,row_or_array_contract,"recoverable_value_available, required_recovery_amount, required_recovery_per_driver, recovered_cost, unrecovered_cost,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,549,recovery-summary,recovered_cost,snake_case,row_or_array_field,row_or_array_contract,"required_recovery_amount, required_recovery_per_driver, recovered_cost, unrecovered_cost, recovery_surplus,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,550,recovery-summary,unrecovered_cost,snake_case,row_or_array_field,row_or_array_contract,"required_recovery_per_driver, recovered_cost, unrecovered_cost, recovery_surplus, recovery_coverage_percent,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,551,recovery-summary,recovery_surplus,snake_case,row_or_array_field,row_or_array_contract,"recovered_cost, unrecovered_cost, recovery_surplus, recovery_coverage_percent, recovery_status,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,552,recovery-summary,recovery_coverage_percent,snake_case,row_or_array_field,row_or_array_contract,"unrecovered_cost, recovery_surplus, recovery_coverage_percent, recovery_status, warnings"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,553,recovery-summary,recovery_status,snake_case,status_field,row_or_array_contract,"recovery_surplus, recovery_coverage_percent, recovery_status, warnings }"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,607,recovery-summary,recovery_driver_value,snake_case,input_field,inputs,- future quote/production data If recovery_driver_value is missing or zero: recovered_cost = 0 where applicable
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,609,recovery-summary,recovered_cost,snake_case,input_field,inputs,If recovery_driver_value is missing or zero: recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,610,recovery-summary,total_group_cost,snake_case,input_field,inputs,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,610,recovery-summary,unrecovered_cost,snake_case,input_field,inputs,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,611,recovery-summary,not_available,snake_case,input_field,inputs,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,611,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,611,recovery-summary,recovery_status,snake_case,status_field,inputs,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,611,recovery-summary,review_required,snake_case,warning_id,inputs,recovered_cost = 0 where applicable unrecovered_cost = total_group_cost where applicable recovery_status = review_required or not_available Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,625,recovery-summary,required_recovery_amount,snake_case,input_field,inputs,Recovery Summary must calculate: required_recovery_amount = total_group_cost
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,626,recovery-summary,total_group_cost,snake_case,input_field,inputs,required_recovery_amount = total_group_cost At group level.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,632,recovery-summary,total_required_recovery_amount,snake_case,warning_id,inputs,Also: total_required_recovery_amount = sum group total_group_cost
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,633,recovery-summary,total_group_cost,snake_case,input_field,inputs,total_required_recovery_amount = sum group total_group_cost This is the cost burden that must be recovered.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,647,recovery-summary,required_recovery_per_driver,snake_case,input_field,inputs,Recovery Summary may calculate required recovery per driver: required_recovery_per_driver = total_group_cost / recovery_driver_value
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,648,recovery-summary,recovery_driver_value,snake_case,input_field,inputs,required_recovery_per_driver = total_group_cost / recovery_driver_value If recovery_driver_value = 0:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,648,recovery-summary,total_group_cost,snake_case,input_field,inputs,required_recovery_per_driver = total_group_cost / recovery_driver_value If recovery_driver_value = 0:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,650,recovery-summary,recovery_driver_value,snake_case,input_field,inputs,total_group_cost / recovery_driver_value If recovery_driver_value = 0: required_recovery_per_driver = 0
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,652,recovery-summary,required_recovery_per_driver,snake_case,input_field,inputs,If recovery_driver_value = 0: required_recovery_per_driver = 0 status = review_required or not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,653,recovery-summary,not_available,snake_case,input_field,inputs,required_recovery_per_driver = 0 status = review_required or not_available This is a required recovery signal only.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,653,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,required_recovery_per_driver = 0 status = review_required or not_available This is a required recovery signal only.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,653,recovery-summary,review_required,snake_case,warning_id,inputs,required_recovery_per_driver = 0 status = review_required or not_available This is a required recovery signal only.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,665,recovery-summary,recoverable_value_available,snake_case,input_field,inputs,# 24. RECOVERABLE VALUE SOURCE RULE Recovery Summary must clearly show where recoverable_value_available comes from. Possible sources:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,674,recovery-summary,not_available,snake_case,input_field,inputs,"- current revenue allocation - future Rate Builder output - not_available For v4.0, if sell rates have not yet been built, Recovery Summary may show:"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,674,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,"- current revenue allocation - future Rate Builder output - not_available For v4.0, if sell rates have not yet been built, Recovery Summary may show:"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,681,recovery-summary,not_available,snake_case,input_field,inputs,- required recovery amount - required recovery per driver - not_available actual recovery Do not pretend actual recovery exists if rates have not been created.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,681,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,- required recovery amount - required recovery per driver - not_available actual recovery Do not pretend actual recovery exists if rates have not been created.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,691,recovery-summary,recoverable_value_available,snake_case,input_field,inputs,# 25. RECOVERY TEST FORMULA Where recoverable_value_available exists: recovered_cost =
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,693,recovery-summary,recovered_cost,snake_case,input_field,inputs,Where recoverable_value_available exists: recovered_cost = recoverable_value_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,694,recovery-summary,recoverable_value_available,snake_case,input_field,inputs,recovered_cost = recoverable_value_available unrecovered_cost =
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,696,recovery-summary,unrecovered_cost,snake_case,input_field,inputs,"recoverable_value_available unrecovered_cost = max(0, total_group_cost - recovered_cost)"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,697,recovery-summary,recovered_cost,snake_case,input_field,inputs,"unrecovered_cost = max(0, total_group_cost - recovered_cost) recovery_surplus ="
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,697,recovery-summary,total_group_cost,snake_case,input_field,inputs,"unrecovered_cost = max(0, total_group_cost - recovered_cost) recovery_surplus ="
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,699,recovery-summary,recovery_surplus,snake_case,input_field,inputs,"max(0, total_group_cost - recovered_cost) recovery_surplus = max(0, recovered_cost - total_group_cost)"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,700,recovery-summary,recovered_cost,snake_case,input_field,inputs,"recovery_surplus = max(0, recovered_cost - total_group_cost) recovery_coverage_percent ="
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,700,recovery-summary,total_group_cost,snake_case,input_field,inputs,"recovery_surplus = max(0, recovered_cost - total_group_cost) recovery_coverage_percent ="
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,702,recovery-summary,recovery_coverage_percent,snake_case,input_field,inputs,"max(0, recovered_cost - total_group_cost) recovery_coverage_percent = recovered_cost / total_group_cost"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,703,recovery-summary,recovered_cost,snake_case,input_field,inputs,recovery_coverage_percent = recovered_cost / total_group_cost If total_group_cost = 0:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,703,recovery-summary,total_group_cost,snake_case,input_field,inputs,recovery_coverage_percent = recovered_cost / total_group_cost If total_group_cost = 0:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,705,recovery-summary,total_group_cost,snake_case,input_field,inputs,recovered_cost / total_group_cost If total_group_cost = 0: recovery_coverage_percent = 0
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,707,recovery-summary,recovery_coverage_percent,snake_case,input_field,inputs,If total_group_cost = 0: recovery_coverage_percent = 0 status = review_required or not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,708,recovery-summary,not_available,snake_case,input_field,inputs,recovery_coverage_percent = 0 status = review_required or not_available If recoverable_value_available is not available:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,708,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,recovery_coverage_percent = 0 status = review_required or not_available If recoverable_value_available is not available:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,708,recovery-summary,review_required,snake_case,warning_id,inputs,recovery_coverage_percent = 0 status = review_required or not_available If recoverable_value_available is not available:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,710,recovery-summary,recoverable_value_available,snake_case,input_field,inputs,status = review_required or not_available If recoverable_value_available is not available: recovered_cost = not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,712,recovery-summary,not_available,snake_case,input_field,inputs,If recoverable_value_available is not available: recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,712,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,If recoverable_value_available is not available: recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,712,recovery-summary,recovered_cost,snake_case,input_field,inputs,If recoverable_value_available is not available: recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,713,recovery-summary,not_available,snake_case,input_field,inputs,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,713,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,713,recovery-summary,total_group_cost,snake_case,input_field,inputs,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,713,recovery-summary,unrecovered_cost,snake_case,input_field,inputs,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,714,recovery-summary,not_available,snake_case,input_field,inputs,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,714,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,714,recovery-summary,recovery_coverage_percent,snake_case,input_field,inputs,recovered_cost = not_available unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,715,recovery-summary,not_available,snake_case,input_field,inputs,unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required Do not divide by zero.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,715,recovery-summary,not_available,snake_case,status_or_readiness_field,status_readiness_trust,unrecovered_cost = not_available or total_group_cost depending display choice recovery_coverage_percent = not_available status = not_available or review_required Do not divide by zero.
